year,gdp_growth_pct,unemployment_rate,recession
1975,2.5547951202428143,8.475,1
1976,4.311515992322779,7.7,0
1977,5.013271221670101,7.05,0
1978,6.659559719611163,6.066666666666666,0
1979,1.284088156938723,5.8500000000000005,0
1980,-0.039051531488198954,7.175,1
1981,1.2998250196119887,7.616666666666667,1
1982,-1.4431837563933958,9.708333333333334,1
1983,7.899663970222681,9.6,0
1984,5.575643773964911,7.508333333333333,0
1985,4.182460058948112,7.191666666666666,0
1986,2.9072396676214085,7.0,0
1987,4.474555651430423,6.175,0
1988,3.799338836732069,5.491666666666667,0
1989,2.743211930028755,5.258333333333334,0
1990,0.6030627340393391,5.616666666666667,1
1991,1.1664011655910578,6.8500000000000005,1
1992,4.382645388993267,7.491666666666667,0
1993,2.6077107599381977,6.908333333333334,0
1994,4.116167021429895,6.1000000000000005,0
1995,2.1997916299495213,5.591666666666666,0
1996,4.421452442981133,5.408333333333334,0
1997,4.483552816031211,4.941666666666666,0
1998,4.883126568525764,4.5,0
1999,4.8235742707329665,4.216666666666667,0
2000,2.9055943095086967,3.966666666666667,0
2001,0.16731829373148877,4.741666666666666,1
2002,1.9925248221954739,5.783333333333334,0
2003,4.300440651057458,5.991666666666667,0
2004,3.3511049439547858,5.541666666666667,0
2005,2.9727366937913002,5.083333333333333,0
2006,2.6345603763438197,4.608333333333333,0
2007,2.133364682457861,4.616666666666666,0
2008,-2.5411536884212604,5.8,1
2009,0.10557252348297741,9.283333333333333,1
2010,2.7759609093124693,9.608333333333334,0
2011,1.543075871606514,8.933333333333334,0
2012,1.551852007332477,8.075,0
2013,3.0091449601746367,7.358333333333333,0
2014,2.6858351011456394,6.158333333333334,0
2015,2.119861312664817,5.2749999999999995,0
2016,2.1815663030564147,4.875,0
2017,2.9941434967617697,4.358333333333333,0
2018,2.125110751484538,3.891666666666666,0
2019,3.3517765241980912,3.6750000000000003,0
2020,-0.9222152417236895,8.1,1
2021,5.756179192135091,5.3500000000000005,0
2022,1.3170742821654535,3.65,0
2023,3.390893713155063,3.625,0
2024,2.3997884845648576,4.0249999999999995,0
2025,1.9892996607980828,4.263636363636364,0
